level,n_vertices,n_faces,h_mean,source_vertex,file
0,12,20,1.0514622242382674,5,sphere_12.obj
1,42,80,0.5822835232876191,25,sphere_42.obj
2,162,320,0.2993320753185587,25,sphere_162.obj
3,642,1280,0.1507297051948821,25,sphere_642.obj
4,2562,5120,0.07549909830150697,25,sphere_2562.obj
5,10242,20480,0.03776637041792051,25,sphere_10242.obj
6,40962,81920,0.01888528913724259,25,sphere_40962.obj
7,163842,327680,0.009442907599360634,25,sphere_163842.obj
8,655362,1310720,0.0047214866797636425,25,sphere_655362.obj
